"journal-article-10.2307_41157335-ngram1.txt","Facing \"Absalom, Absalom!\""
"journal-article-10.2307_41157973-ngram1.txt","Haunted by Ghosts of a Dream: Thomas Pynchon's \"Mason &amp; Dixon (for Peter Freese, who knows all about Pynchon and entropy\")"
"journal-article-10.2307_41157989-ngram1.txt","journal-article-10.2307_41157989-ngram1.txt"
"journal-article-10.2307_41158158-ngram1.txt","journal-article-10.2307_41158158-ngram1.txt"
"journal-article-10.2307_41158195-ngram1.txt","Ethnicity and Performance: Bilingualism in Spanglish Verse Culture"
"journal-article-10.2307_41158318-ngram1.txt","Memory, Media, and Cultural Mediation"
"journal-article-10.2307_41158400-ngram1.txt","journal-article-10.2307_41158400-ngram1.txt"
"journal-article-10.2307_43485908-ngram1.txt","journal-article-10.2307_43485908-ngram1.txt"
"journal-article-10.2307_41157717-ngram1.txt","journal-article-10.2307_41157717-ngram1.txt"
"journal-article-10.2307_41157908-ngram1.txt","Introduction: Neo-Realism and How to \"Make It New\""
"journal-article-10.2307_41157924-ngram1.txt","journal-article-10.2307_41157924-ngram1.txt"
"journal-article-10.2307_41157992-ngram1.txt","journal-article-10.2307_41157992-ngram1.txt"
"journal-article-10.2307_41158177-ngram1.txt","journal-article-10.2307_41158177-ngram1.txt"
"journal-article-10.2307_41158330-ngram1.txt","Back Matter"
"journal-article-10.2307_41158717-ngram1.txt","Defending Hurston against Her Legend: Two Previously Unpublished Letters"
"journal-article-10.2307_43485929-ngram1.txt","journal-article-10.2307_43485929-ngram1.txt"
"journal-article-10.2307_41157442-ngram1.txt","German Research on American History (1993-1995)"
"journal-article-10.2307_41157783-ngram1.txt","journal-article-10.2307_41157783-ngram1.txt"
"journal-article-10.2307_41157797-ngram1.txt","journal-article-10.2307_41157797-ngram1.txt"
"journal-article-10.2307_41157967-ngram1.txt","Front Matter"
"journal-article-10.2307_41158133-ngram1.txt","journal-article-10.2307_41158133-ngram1.txt"
"journal-article-10.2307_41158168-ngram1.txt","American Painting in the Federal Period: Charles Willson Peale between Popular Portraits and Political Portraiture"
"journal-article-10.2307_41158294-ngram1.txt","journal-article-10.2307_41158294-ngram1.txt"
"journal-article-10.2307_41158366-ngram1.txt","journal-article-10.2307_41158366-ngram1.txt"
"journal-article-10.2307_41158409-ngram1.txt","Introduction: Appropriating Vision(s): Visual Practices in American Women's Writing"
"journal-article-10.2307_41158460-ngram1.txt","journal-article-10.2307_41158460-ngram1.txt"
"journal-article-10.2307_41157378-ngram1.txt","journal-article-10.2307_41157378-ngram1.txt"
"journal-article-10.2307_41157382-ngram1.txt","journal-article-10.2307_41157382-ngram1.txt"
"journal-article-10.2307_41157546-ngram1.txt","journal-article-10.2307_41157546-ngram1.txt"
"journal-article-10.2307_41158104-ngram1.txt","journal-article-10.2307_41158104-ngram1.txt"
"journal-article-10.2307_41158149-ngram1.txt","journal-article-10.2307_41158149-ngram1.txt"
"journal-article-10.2307_41158198-ngram1.txt","Reimagining Reinhold Solger's \"Anton in America\""
"journal-article-10.2307_41158265-ngram1.txt","journal-article-10.2307_41158265-ngram1.txt"
"journal-article-10.2307_41158284-ngram1.txt","\"Kindred Spirits\" in Romantic Walks: Durand's \"Kindred Spirits\" Compared to Friedrich's \"Wanderer über dem Nebelmeer\""
"journal-article-10.2307_41158441-ngram1.txt","journal-article-10.2307_41158441-ngram1.txt"
"journal-article-10.2307_41158455-ngram1.txt","journal-article-10.2307_41158455-ngram1.txt"
"journal-article-10.2307_23509554-ngram1.txt","journal-article-10.2307_23509554-ngram1.txt"
"journal-article-10.2307_41157238-ngram1.txt","Assessing the Future of Transatlantic Cooperation"
"journal-article-10.2307_41157266-ngram1.txt","The American South and the Rise of the New Right Wing"
"journal-article-10.2307_41157429-ngram1.txt","journal-article-10.2307_41157429-ngram1.txt"
"journal-article-10.2307_41157536-ngram1.txt","\"To make sense of a random act of violence\": \"Tyche, Automaton\", and Trauma in Charles Brockden Brown's \"Edgar Huntly, or, Memoirs of a Sleep-Walker\""
"journal-article-10.2307_41157726-ngram1.txt","Preface"
"journal-article-10.2307_41157827-ngram1.txt","journal-article-10.2307_41157827-ngram1.txt"
"journal-article-10.2307_41157836-ngram1.txt","journal-article-10.2307_41157836-ngram1.txt"
"journal-article-10.2307_41157915-ngram1.txt","journal-article-10.2307_41157915-ngram1.txt"
"journal-article-10.2307_41158267-ngram1.txt","journal-article-10.2307_41158267-ngram1.txt"
"journal-article-10.2307_23509551-ngram1.txt","journal-article-10.2307_23509551-ngram1.txt"
"journal-article-10.2307_41157293-ngram1.txt","Going to America: Observations on the Historiography of Immigration"
"journal-article-10.2307_41157302-ngram1.txt","Jahrestagung der DGfA"
"journal-article-10.2307_41157873-ngram1.txt","Images of America—Political Myths—Historiography: \"Hessians\" in the War of Independence"
"journal-article-10.2307_41157911-ngram1.txt","October 3,1951 to September 11,2001: Periodizing the Cold War in Don DeLillo's \"Underworld\""
"journal-article-10.2307_41157946-ngram1.txt","Nachruf auf Professor Dr. Hans Bungert"
"journal-article-10.2307_41158135-ngram1.txt","journal-article-10.2307_41158135-ngram1.txt"
"journal-article-10.2307_41158438-ngram1.txt","journal-article-10.2307_41158438-ngram1.txt"
"journal-article-10.2307_43486808-ngram1.txt","Evangelicals and Catholics Together: How it Should Have Been in the Roaring Twenties Marketplace of Ideas"
"journal-article-10.2307_41157235-ngram1.txt","Identities, Interests and Security: American-European Security Relations"
"journal-article-10.2307_41157249-ngram1.txt","journal-article-10.2307_41157249-ngram1.txt"
"journal-article-10.2307_41157352-ngram1.txt","\"All plots lead toward death\": Memory, History, and the Assassination of John F. Kennedy"
"journal-article-10.2307_41157469-ngram1.txt","journal-article-10.2307_41157469-ngram1.txt"
"journal-article-10.2307_41157472-ngram1.txt","journal-article-10.2307_41157472-ngram1.txt"
"journal-article-10.2307_41157533-ngram1.txt","Using Knowledge: Denuding the Deluded, Including the Excluded"
"journal-article-10.2307_41157667-ngram1.txt","\"Think Globally, But Better to Act Elvisly\": Elvis and El Vez"
"journal-article-10.2307_41157715-ngram1.txt","journal-article-10.2307_41157715-ngram1.txt"
"journal-article-10.2307_41157747-ngram1.txt","The Architecture of the Mind: The Depiction of Consciousness in Selected Short Works by Vladimir Nabokov and Henry James"
"journal-article-10.2307_41158110-ngram1.txt","journal-article-10.2307_41158110-ngram1.txt"
"journal-article-10.2307_41158258-ngram1.txt","Nachruf auf Professor Dr. Hans-Joachim Lang"
"journal-article-10.2307_43485883-ngram1.txt","Pragmatism's Tragicomic Jazzman: A Talk with Cornel West"
"journal-article-10.2307_23317694-ngram1.txt","journal-article-10.2307_23317694-ngram1.txt"
"journal-article-10.2307_41157687-ngram1.txt","Hegemon without Challengers? Prospects for US Leadership in the Twenty-First Century"
"journal-article-10.2307_41158456-ngram1.txt","journal-article-10.2307_41158456-ngram1.txt"
"journal-article-10.2307_41158495-ngram1.txt","Enactment and Performance in Lorrie Moore's Fiction"
"journal-article-10.2307_41157479-ngram1.txt","Technology, Art, and the Cybernetic Body: The Cyborg as Cultural Other in Fritz Lang's \"Metropolis\" and Philip K. Dick's \"Do Androids Dream of Electric Sheep?\""
"journal-article-10.2307_41157938-ngram1.txt","journal-article-10.2307_41157938-ngram1.txt"
"journal-article-10.2307_41158134-ngram1.txt","journal-article-10.2307_41158134-ngram1.txt"
"journal-article-10.2307_41158174-ngram1.txt","journal-article-10.2307_41158174-ngram1.txt"
"journal-article-10.2307_43485923-ngram1.txt","Photographing Disaster: Urban Ruins and the Destructive Sublime"
"journal-article-10.2307_23509467-ngram1.txt","journal-article-10.2307_23509467-ngram1.txt"
"journal-article-10.2307_41157241-ngram1.txt","The Future of the Transatlantic Alliance: Western Values - Global Cooperation?"
"journal-article-10.2307_41157349-ngram1.txt","Engendering Cultural Memory: \"The Legend of Sleepy Hollow\" as Text and Intertext"
"journal-article-10.2307_41157487-ngram1.txt","journal-article-10.2307_41157487-ngram1.txt"
"journal-article-10.2307_41157571-ngram1.txt","journal-article-10.2307_41157571-ngram1.txt"
"journal-article-10.2307_41157635-ngram1.txt","journal-article-10.2307_41157635-ngram1.txt"
"journal-article-10.2307_41157657-ngram1.txt","journal-article-10.2307_41157657-ngram1.txt"
"journal-article-10.2307_41157754-ngram1.txt","journal-article-10.2307_41157754-ngram1.txt"
"journal-article-10.2307_41157991-ngram1.txt","journal-article-10.2307_41157991-ngram1.txt"
"journal-article-10.2307_41158375-ngram1.txt","journal-article-10.2307_41158375-ngram1.txt"
"journal-article-10.2307_41158489-ngram1.txt","journal-article-10.2307_41158489-ngram1.txt"
"journal-article-10.2307_43485863-ngram1.txt","The 1946 Holocaust Interviews: David Boder's Intermedia Project in the Digital Age"
"journal-article-10.2307_43485917-ngram1.txt","Introduction: Iconographies of the Calamitous in American Visual Culture"
"journal-article-10.2307_41157353-ngram1.txt","Haunted Real Estate: The Occlusion of Colonial Dispossession and Signatures of Cultural Survival in U.S. Horror Fiction"
"journal-article-10.2307_41157356-ngram1.txt","Postmodernism Revisited: A Personal Account"
"journal-article-10.2307_41158502-ngram1.txt","journal-article-10.2307_41158502-ngram1.txt"
"journal-article-10.2307_43485870-ngram1.txt","journal-article-10.2307_43485870-ngram1.txt"
"journal-article-10.2307_41157446-ngram1.txt","journal-article-10.2307_41157446-ngram1.txt"
"journal-article-10.2307_41157988-ngram1.txt","journal-article-10.2307_41157988-ngram1.txt"
"journal-article-10.2307_41158203-ngram1.txt","journal-article-10.2307_41158203-ngram1.txt"
"journal-article-10.2307_41158311-ngram1.txt","journal-article-10.2307_41158311-ngram1.txt"
"journal-article-10.2307_41158454-ngram1.txt","journal-article-10.2307_41158454-ngram1.txt"
"journal-article-10.2307_41158513-ngram1.txt","\"Close Neighbors to the Unimaginable\": Literary Projections of Terrorists' Perspectives (Martin Amis, John Updike, Don DeLillo)"
"journal-article-10.2307_41157282-ngram1.txt","journal-article-10.2307_41157282-ngram1.txt"
"journal-article-10.2307_41157336-ngram1.txt","Perceiving and Representing Slavery and \"Race\" \"Through\" Time: William Faulkner's \"Absalom, Absalom!\""
"journal-article-10.2307_41157639-ngram1.txt","journal-article-10.2307_41157639-ngram1.txt"
"journal-article-10.2307_41158197-ngram1.txt","Humboldt's Example"
"journal-article-10.2307_41158264-ngram1.txt","Making a Home away from Home: Traveling Diasporas in María Escandón's \"Esperanza's Box of Saints\""
"journal-article-10.2307_41158475-ngram1.txt","journal-article-10.2307_41158475-ngram1.txt"
"journal-article-10.2307_41158487-ngram1.txt","journal-article-10.2307_41158487-ngram1.txt"
"journal-article-10.2307_43485921-ngram1.txt","On-Site Disaster: Exposing Calamity in Twentieth-Century Art Photography"
"journal-article-10.2307_41157537-ngram1.txt","\"Let 'em swoller you till they vomit or bust wide open\": 'Doing the Para-Site' between Chaos and Control in Ralph Ellison's \"Invisible Man\""
"journal-article-10.2307_41157624-ngram1.txt","Introduction"
"journal-article-10.2307_41157723-ngram1.txt","journal-article-10.2307_41157723-ngram1.txt"
"journal-article-10.2307_41158362-ngram1.txt","journal-article-10.2307_41158362-ngram1.txt"
"journal-article-10.2307_41158459-ngram1.txt","journal-article-10.2307_41158459-ngram1.txt"
"journal-article-10.2307_23317707-ngram1.txt","journal-article-10.2307_23317707-ngram1.txt"
"journal-article-10.2307_41157426-ngram1.txt","Who's Afraid of Shaq Attaq? Constructions of Black Masculinity and the NBA"
"journal-article-10.2307_41157489-ngram1.txt","journal-article-10.2307_41157489-ngram1.txt"
"journal-article-10.2307_41157660-ngram1.txt","Front Matter"
"journal-article-10.2307_41157738-ngram1.txt","journal-article-10.2307_41157738-ngram1.txt"
"journal-article-10.2307_41157920-ngram1.txt","journal-article-10.2307_41157920-ngram1.txt"
"journal-article-10.2307_41157979-ngram1.txt","journal-article-10.2307_41157979-ngram1.txt"
"journal-article-10.2307_41158172-ngram1.txt","journal-article-10.2307_41158172-ngram1.txt"
"journal-article-10.2307_41158193-ngram1.txt","Introduction: Multilingualism and American Studies"
"journal-article-10.2307_41158462-ngram1.txt","journal-article-10.2307_41158462-ngram1.txt"
"journal-article-10.2307_43485906-ngram1.txt","journal-article-10.2307_43485906-ngram1.txt"
"journal-article-10.2307_41157328-ngram1.txt","The Discourse of Race and the \"Passing\" Text: Faulkner's \"Light in August\""
"journal-article-10.2307_41157341-ngram1.txt","Toni Morrison: A Faulknerian Novelist?"
"journal-article-10.2307_41157412-ngram1.txt","journal-article-10.2307_41157412-ngram1.txt"
"journal-article-10.2307_41157568-ngram1.txt","journal-article-10.2307_41157568-ngram1.txt"
"journal-article-10.2307_41157572-ngram1.txt","journal-article-10.2307_41157572-ngram1.txt"
"journal-article-10.2307_41157629-ngram1.txt","Cannibal Cruising, or, \"to the careful student of the Unnatural History of Civilization\""
"journal-article-10.2307_41157680-ngram1.txt","Blueprints of American Global Policy since 1945"
"journal-article-10.2307_41157690-ngram1.txt","journal-article-10.2307_41157690-ngram1.txt"
"journal-article-10.2307_41158107-ngram1.txt","journal-article-10.2307_41158107-ngram1.txt"
"journal-article-10.2307_41158159-ngram1.txt","journal-article-10.2307_41158159-ngram1.txt"
"journal-article-10.2307_41158522-ngram1.txt","journal-article-10.2307_41158522-ngram1.txt"
"journal-article-10.2307_43486806-ngram1.txt","Quaker Reform and Evangelization in the Eighteenth Century"
"journal-article-10.2307_23317693-ngram1.txt","journal-article-10.2307_23317693-ngram1.txt"
"journal-article-10.2307_41157323-ngram1.txt","journal-article-10.2307_41157323-ngram1.txt"
"journal-article-10.2307_41157333-ngram1.txt","\"Rose of Lebanon\" and the Faulkner Canon"
"journal-article-10.2307_41158113-ngram1.txt","Preface"
"journal-article-10.2307_41158164-ngram1.txt","Back Matter"
"journal-article-10.2307_41158180-ngram1.txt","Front Matter"
"journal-article-10.2307_41158404-ngram1.txt","journal-article-10.2307_41158404-ngram1.txt"
"journal-article-10.2307_41158510-ngram1.txt","After the Fact: Mourning, Melancholy, and \"Nachträglichkeit\" in Novels of 9/11"
"journal-article-10.2307_23317689-ngram1.txt","journal-article-10.2307_23317689-ngram1.txt"
"journal-article-10.2307_23509438-ngram1.txt","Back Matter"
"journal-article-10.2307_41157287-ngram1.txt","journal-article-10.2307_41157287-ngram1.txt"
"journal-article-10.2307_41157300-ngram1.txt","A Barrier or a Bridge to American Identity? The Uses of European Taste among Eighteenth-Century Plantation Gentry in British America"
"journal-article-10.2307_41157309-ngram1.txt","journal-article-10.2307_41157309-ngram1.txt"
"journal-article-10.2307_41157961-ngram1.txt","journal-article-10.2307_41157961-ngram1.txt"
"journal-article-10.2307_41158240-ngram1.txt","Vikrams of Change: The Suspended Transnational Presence of the Indian on \"Friends\""
"journal-article-10.2307_41158345-ngram1.txt","journal-article-10.2307_41158345-ngram1.txt"
"journal-article-10.2307_41157261-ngram1.txt","Front Matter"
"journal-article-10.2307_41157311-ngram1.txt","journal-article-10.2307_41157311-ngram1.txt"
"journal-article-10.2307_41157465-ngram1.txt","journal-article-10.2307_41157465-ngram1.txt"
"journal-article-10.2307_41157645-ngram1.txt","Othering the Other in Abraham Cahan's \"Yekl: A Tale of the New York Ghetto\""
"journal-article-10.2307_41157914-ngram1.txt","\"The Tyranny of the Probable\"—Crackpot Realism and Jonathan Franzen's \"The Corrections\""
"journal-article-10.2307_23317642-ngram1.txt","Ghosts of History: An Interview with William Demby"
"journal-article-10.2307_23509555-ngram1.txt","journal-article-10.2307_23509555-ngram1.txt"
"journal-article-10.2307_41157248-ngram1.txt","journal-article-10.2307_41157248-ngram1.txt"
"journal-article-10.2307_41157391-ngram1.txt","journal-article-10.2307_41157391-ngram1.txt"
"journal-article-10.2307_41157501-ngram1.txt","journal-article-10.2307_41157501-ngram1.txt"
"journal-article-10.2307_41157605-ngram1.txt","Double-Jointed Time in Nathaniel Mackey's Jazz Fiction"
"journal-article-10.2307_41157654-ngram1.txt","journal-article-10.2307_41157654-ngram1.txt"
"journal-article-10.2307_41158192-ngram1.txt","Front Matter"
"journal-article-10.2307_41158287-ngram1.txt","The Index and Its Vicissitudes: Hyperrealism from Richard Estes to Andreas Gursky"
"journal-article-10.2307_41158290-ngram1.txt","journal-article-10.2307_41158290-ngram1.txt"
"journal-article-10.2307_23317639-ngram1.txt","\"Out of It\"? Old Age and Photographic Portraiture"
"journal-article-10.2307_23509468-ngram1.txt","journal-article-10.2307_23509468-ngram1.txt"
"journal-article-10.2307_41157334-ngram1.txt","Modernity and Mechanization: \"Pylon\" and the Novels of John Dos Passos"
"journal-article-10.2307_41157732-ngram1.txt","The Ecological Indian vs. the Spiritually Corrupt White Man: The Function of Ethnocentric Notions in Linda Hogan's \"Solar Storms\""
"journal-article-10.2307_41157896-ngram1.txt","journal-article-10.2307_41157896-ngram1.txt"
"journal-article-10.2307_41158084-ngram1.txt","journal-article-10.2307_41158084-ngram1.txt"
"journal-article-10.2307_41158123-ngram1.txt","journal-article-10.2307_41158123-ngram1.txt"
"journal-article-10.2307_41158167-ngram1.txt","New-York Historical Society's \"Unidentified Gentleman with a Violin\" (ca. 1720): A Re-Evaluation"
"journal-article-10.2307_23509462-ngram1.txt","journal-article-10.2307_23509462-ngram1.txt"
"journal-article-10.2307_41157258-ngram1.txt","journal-article-10.2307_41157258-ngram1.txt"
"journal-article-10.2307_41157379-ngram1.txt","journal-article-10.2307_41157379-ngram1.txt"
"journal-article-10.2307_41157464-ngram1.txt","journal-article-10.2307_41157464-ngram1.txt"
"journal-article-10.2307_41157483-ngram1.txt","journal-article-10.2307_41157483-ngram1.txt"
"journal-article-10.2307_41157534-ngram1.txt","Deleuze, Diagrams, and the Genesis of Form"
"journal-article-10.2307_41157729-ngram1.txt","'Our human nature, our human spirit, wants no boundaries': Leslie Marmon Silko's \"Gardens in the Dunes\" and the Concept of Global Fiction"
"journal-article-10.2307_41157957-ngram1.txt","journal-article-10.2307_41157957-ngram1.txt"
"journal-article-10.2307_41157960-ngram1.txt","journal-article-10.2307_41157960-ngram1.txt"
"journal-article-10.2307_41158100-ngram1.txt","journal-article-10.2307_41158100-ngram1.txt"
"journal-article-10.2307_41158121-ngram1.txt","journal-article-10.2307_41158121-ngram1.txt"
"journal-article-10.2307_41158342-ngram1.txt","On Contested Ground (Zero): Literature and the Transnational Challenge of Remembering 9/11"
"journal-article-10.2307_41158707-ngram1.txt","Five Harlem Short Stories by Zora Neale Hurston"
"journal-article-10.2307_43485876-ngram1.txt","Front Matter"
"journal-article-10.2307_43485916-ngram1.txt","Front Matter"
"journal-article-10.2307_43486792-ngram1.txt","Front Matter"
"journal-article-10.2307_44071846-ngram1.txt","Front Matter"
"journal-article-10.2307_44071880-ngram1.txt","Front Matter"
"journal-article-10.2307_23509439-ngram1.txt","Front Matter"
"journal-article-10.2307_23509454-ngram1.txt","Front Matter"
"journal-article-10.2307_23509549-ngram1.txt","journal-article-10.2307_23509549-ngram1.txt"
"journal-article-10.2307_41157295-ngram1.txt","\"Troublesome Riches\": Protestant and Catholic Stewardship of a Capitalist World, 1698-1815"
"journal-article-10.2307_41157386-ngram1.txt","journal-article-10.2307_41157386-ngram1.txt"
"journal-article-10.2307_41157551-ngram1.txt","journal-article-10.2307_41157551-ngram1.txt"
"journal-article-10.2307_41157627-ngram1.txt","The Gender of Nature's Nation: A Queer Perspective"
"journal-article-10.2307_41157802-ngram1.txt","journal-article-10.2307_41157802-ngram1.txt"
"journal-article-10.2307_41157909-ngram1.txt","Recent Realist Fiction and the Idea of Writing \"After Postmodernism\""
"journal-article-10.2307_41158130-ngram1.txt","journal-article-10.2307_41158130-ngram1.txt"
"journal-article-10.2307_41158269-ngram1.txt","journal-article-10.2307_41158269-ngram1.txt"
"journal-article-10.2307_41158276-ngram1.txt","journal-article-10.2307_41158276-ngram1.txt"
"journal-article-10.2307_41158433-ngram1.txt","journal-article-10.2307_41158433-ngram1.txt"
"journal-article-10.2307_41158476-ngram1.txt","journal-article-10.2307_41158476-ngram1.txt"
"journal-article-10.2307_41158733-ngram1.txt","journal-article-10.2307_41158733-ngram1.txt"
"journal-article-10.2307_23317634-ngram1.txt","Front Matter"
"journal-article-10.2307_23317697-ngram1.txt","Front Matter"
"journal-article-10.2307_23509464-ngram1.txt","journal-article-10.2307_23509464-ngram1.txt"
"journal-article-10.2307_23509552-ngram1.txt","journal-article-10.2307_23509552-ngram1.txt"
"journal-article-10.2307_41157325-ngram1.txt","Front Matter"
"journal-article-10.2307_41157355-ngram1.txt","\"Taste It!\" American Advertising, Ethnicity, and the Rhetoric of Nationhood in the 1920s"
"journal-article-10.2307_41157420-ngram1.txt","Gods and Heroes Revised: Mythological Concepts of Masculinity in Contemporary Women's Poetry"
"journal-article-10.2307_41157423-ngram1.txt","Gender Topography of the Fifties: Mickey Spillane and the Post-World-War-II Masculinity Crises"
"journal-article-10.2307_41157485-ngram1.txt","journal-article-10.2307_41157485-ngram1.txt"
"journal-article-10.2307_41157673-ngram1.txt","journal-article-10.2307_41157673-ngram1.txt"
"journal-article-10.2307_41157678-ngram1.txt","Front Matter"
"journal-article-10.2307_41157691-ngram1.txt","journal-article-10.2307_41157691-ngram1.txt"
"journal-article-10.2307_41157781-ngram1.txt","journal-article-10.2307_41157781-ngram1.txt"
"journal-article-10.2307_41157895-ngram1.txt","journal-article-10.2307_41157895-ngram1.txt"
"journal-article-10.2307_41158227-ngram1.txt","journal-article-10.2307_41158227-ngram1.txt"
"journal-article-10.2307_41158293-ngram1.txt","journal-article-10.2307_41158293-ngram1.txt"
"journal-article-10.2307_43485884-ngram1.txt","journal-article-10.2307_43485884-ngram1.txt"
"journal-article-10.2307_23317677-ngram1.txt","Front Matter"
"journal-article-10.2307_23509426-ngram1.txt","Front Matter"
"journal-article-10.2307_23509542-ngram1.txt","Front Matter"
"journal-article-10.2307_41157234-ngram1.txt","Transatlantic Community in the New International System"
"journal-article-10.2307_41157288-ngram1.txt","journal-article-10.2307_41157288-ngram1.txt"
"journal-article-10.2307_41157447-ngram1.txt","journal-article-10.2307_41157447-ngram1.txt"
"journal-article-10.2307_41157493-ngram1.txt","journal-article-10.2307_41157493-ngram1.txt"
"journal-article-10.2307_41157557-ngram1.txt","Front Matter"
"journal-article-10.2307_41157575-ngram1.txt","journal-article-10.2307_41157575-ngram1.txt"
"journal-article-10.2307_41157904-ngram1.txt","journal-article-10.2307_41157904-ngram1.txt"
"journal-article-10.2307_41158166-ngram1.txt","Early American Visual Culture: Introduction"
"journal-article-10.2307_41158328-ngram1.txt","journal-article-10.2307_41158328-ngram1.txt"
"journal-article-10.2307_41158429-ngram1.txt","journal-article-10.2307_41158429-ngram1.txt"
"journal-article-10.2307_41158439-ngram1.txt","journal-article-10.2307_41158439-ngram1.txt"
"journal-article-10.2307_43485856-ngram1.txt","Front Matter"
"journal-article-10.2307_43485896-ngram1.txt","Front Matter"
"journal-article-10.2307_43486802-ngram1.txt","Front Matter"
"journal-article-10.2307_23317690-ngram1.txt","journal-article-10.2307_23317690-ngram1.txt"
"journal-article-10.2307_23509463-ngram1.txt","journal-article-10.2307_23509463-ngram1.txt"
"journal-article-10.2307_41157414-ngram1.txt","journal-article-10.2307_41157414-ngram1.txt"
"journal-article-10.2307_41157416-ngram1.txt","Front Matter"
"journal-article-10.2307_41157451-ngram1.txt","journal-article-10.2307_41157451-ngram1.txt"
"journal-article-10.2307_41157484-ngram1.txt","journal-article-10.2307_41157484-ngram1.txt"
"journal-article-10.2307_41157543-ngram1.txt","journal-article-10.2307_41157543-ngram1.txt"
"journal-article-10.2307_41157548-ngram1.txt","journal-article-10.2307_41157548-ngram1.txt"
"journal-article-10.2307_41157714-ngram1.txt","journal-article-10.2307_41157714-ngram1.txt"
"journal-article-10.2307_41157800-ngram1.txt","journal-article-10.2307_41157800-ngram1.txt"
"journal-article-10.2307_41157927-ngram1.txt","Thomas Easterly's Big Mound Daguerreotypes: A Narrative of Community"
"journal-article-10.2307_41158081-ngram1.txt","journal-article-10.2307_41158081-ngram1.txt"
"journal-article-10.2307_41158146-ngram1.txt","journal-article-10.2307_41158146-ngram1.txt"
"journal-article-10.2307_41158194-ngram1.txt","Nomah"
"journal-article-10.2307_41158257-ngram1.txt","Front Matter"
"journal-article-10.2307_41158514-ngram1.txt","journal-article-10.2307_41158514-ngram1.txt"
"journal-article-10.2307_41158521-ngram1.txt","journal-article-10.2307_41158521-ngram1.txt"
"journal-article-10.2307_43485865-ngram1.txt","journal-article-10.2307_43485865-ngram1.txt"
"journal-article-10.2307_43485889-ngram1.txt","journal-article-10.2307_43485889-ngram1.txt"
"journal-article-10.2307_23317651-ngram1.txt","journal-article-10.2307_23317651-ngram1.txt"
"journal-article-10.2307_41157296-ngram1.txt","Before the Great Tidal Waves: Patterns of Transatlantic Migration at the Beginning of the Nineteenth Century"
"journal-article-10.2307_41157360-ngram1.txt","journal-article-10.2307_41157360-ngram1.txt"
"journal-article-10.2307_41157384-ngram1.txt","journal-article-10.2307_41157384-ngram1.txt"
"journal-article-10.2307_41157488-ngram1.txt","journal-article-10.2307_41157488-ngram1.txt"
"journal-article-10.2307_41157539-ngram1.txt","Chaos: Bridge between Two Cultures"
"journal-article-10.2307_41157601-ngram1.txt","Front Matter"
"journal-article-10.2307_41157834-ngram1.txt","journal-article-10.2307_41157834-ngram1.txt"
"journal-article-10.2307_41158377-ngram1.txt","journal-article-10.2307_41158377-ngram1.txt"
"journal-article-10.2307_43485837-ngram1.txt","Front Matter"
"journal-article-10.2307_43485866-ngram1.txt","journal-article-10.2307_43485866-ngram1.txt"
"journal-article-10.2307_43485873-ngram1.txt","journal-article-10.2307_43485873-ngram1.txt"
"journal-article-10.2307_44071889-ngram1.txt","Back Matter"
"journal-article-10.2307_41157250-ngram1.txt","journal-article-10.2307_41157250-ngram1.txt"
"journal-article-10.2307_41157366-ngram1.txt","Front Matter"
"journal-article-10.2307_41157393-ngram1.txt","Front Matter"
"journal-article-10.2307_41157555-ngram1.txt","journal-article-10.2307_41157555-ngram1.txt"
"journal-article-10.2307_41157720-ngram1.txt","journal-article-10.2307_41157720-ngram1.txt"
"journal-article-10.2307_41157724-ngram1.txt","Back Matter"
"journal-article-10.2307_41157730-ngram1.txt","Local Screenings, Transversal Meanings: Leslie Silko's \"Ceremony\" and Michael Dorris's/Louise Erdrich's \"The Crown of Columbus as Global Novels\""
"journal-article-10.2307_41157742-ngram1.txt","journal-article-10.2307_41157742-ngram1.txt"
"journal-article-10.2307_41157905-ngram1.txt","journal-article-10.2307_41157905-ngram1.txt"
"journal-article-10.2307_41158086-ngram1.txt","journal-article-10.2307_41158086-ngram1.txt"
"journal-article-10.2307_41158190-ngram1.txt","journal-article-10.2307_41158190-ngram1.txt"
"journal-article-10.2307_41158506-ngram1.txt","Front Matter"
"journal-article-10.2307_41158704-ngram1.txt","Front Matter"
"journal-article-10.2307_41158734-ngram1.txt","journal-article-10.2307_41158734-ngram1.txt"
"journal-article-10.2307_43485886-ngram1.txt","journal-article-10.2307_43485886-ngram1.txt"
"journal-article-10.2307_43485891-ngram1.txt","journal-article-10.2307_43485891-ngram1.txt"
"journal-article-10.2307_43485902-ngram1.txt","A Response to Philipp Schweighauser"
"journal-article-10.2307_43485931-ngram1.txt","Back Matter"
"journal-article-10.2307_41157231-ngram1.txt","Front Matter"
"journal-article-10.2307_41157291-ngram1.txt","Front Matter"
"journal-article-10.2307_41157310-ngram1.txt","journal-article-10.2307_41157310-ngram1.txt"
"journal-article-10.2307_41157347-ngram1.txt","Front Matter"
"journal-article-10.2307_41157448-ngram1.txt","journal-article-10.2307_41157448-ngram1.txt"
"journal-article-10.2307_41157482-ngram1.txt","journal-article-10.2307_41157482-ngram1.txt"
"journal-article-10.2307_41157694-ngram1.txt","journal-article-10.2307_41157694-ngram1.txt"
"journal-article-10.2307_41157789-ngram1.txt","Nachruf auf Professor Dr. Willi Paul Adams (1940-2002)"
